y_true,y_pred,y_proba
0,0,0.05434930309103461
0,0,0.06167703081674644
0,0,0.20906730549174765
1,1,0.6122422849885464
1,0,0.47809801954210346
0,0,0.2538768089829732
1,1,0.6839924110882978
0,0,0.4239963974022258
0,0,0.004296487415107081
0,0,0.19733350387488696
0,0,0.01904737160826764
0,0,0.007653964824800292
0,0,0.02197263469958713
0,0,0.05535659255880143
0,0,0.29770413901427595
0,0,0.15242799547263267
1,1,0.7226864757532369
0,0,0.38741080255574695
1,1,0.6734277766283883
1,0,0.016211454554334634
0,0,0.11057120064385347
0,0,0.05912449070363675
1,1,0.7323482728287197
0,1,0.6548529772008124
0,0,0.46766447424116553
0,0,0.004607667843698346
0,0,0.45566487389745997
1,0,0.4858201679465257
1,1,0.6881363200065105
0,0,0.04699913062875081
0,0,0.2005579630304995
0,0,0.4935053723389635
0,0,0.05077426763586213
0,0,0.11378627007283783
0,0,0.0020195954770004937
1,0,0.3847323465530348
0,0,0.22525635376738162
0,0,0.0020362971656909283
0,0,0.4562034094413448
0,0,0.35972663232168856
1,1,0.7047528719180278
0,0,0.2119547837712581
1,1,0.6279133949413563
0,0,0.031216023445600757
0,0,0.009121760893821261
1,1,0.6544633449466694
0,0,0.249667709812489
1,0,0.2381757273562822
1,0,0.2667409149258389
0,0,0.153270049277091
0,0,0.20302265416984
1,1,0.7162969396510603
0,0,0.24675817459250718
1,1,0.6559866995532712
0,0,0.030425260882114936
1,1,0.5856427791377747
1,0,0.007646731370006936
0,0,0.0350038493125955
0,0,0.05539364097229094
1,0,0.4580203305700751
0,0,0.20673058682034462
0,0,0.09740253400655163
0,0,0.0065760723124413615
0,1,0.5842714017113686
0,0,0.006452742720757986
0,0,0.002828842392840696
0,0,0.01718156799386249
0,0,0.013008804093252656
0,0,0.47194626501955345
1,1,0.658833478145662
0,0,0.3661256636979515
0,0,0.008268401598368379
0,1,0.7382815811293935
0,0,0.4858332176202371
1,0,0.19496856672030854
0,0,0.48706761592862524
0,0,0.0025114332551409097
0,1,0.5836410198681852
0,0,0.33976182141910566
0,0,0.0590018111268052
0,0,0.3562761744802518
0,0,0.1616800027928685
0,0,0.4642497885840584
0,0,0.28101343485939506
0,0,0.1914791966300471
1,1,0.5429034712763685
0,1,0.7054040795911338
1,1,0.6473967247509622
1,0,0.20002684618663055
0,0,0.07257724986342795
1,0,0.15699019919030902
0,1,0.5474058890112228
0,0,0.09560961610001863
0,0,0.010684295972275435
0,0,0.410644823399849
0,0,0.010502447089551946
0,0,0.185771249910349
0,0,0.14694298239722975
0,0,0.09161726463042753
1,1,0.6274578400396708
0,0,0.002381448929328648
0,0,0.018126273378928727
0,1,0.6992194356286755
0,0,0.0077468425300854585
0,0,0.00519847820343748
0,0,0.3964529018446331
1,0,0.16251107234786347
0,0,0.15570594766147472
0,1,0.5418354866804367
0,0,0.047753755549523394
0,0,0.2966257381844304
0,0,0.24620491340845643
1,1,0.714756523267567
0,0,0.035648516531293147
0,0,0.25953889444974587
0,0,0.07356004969472213
0,1,0.7285507348383509
0,0,0.011301560695205291
1,1,0.7385571722821976
1,1,0.6595892245163631
1,1,0.525590104012033
1,1,0.716219430365642
0,0,0.0036255315221968513
0,0,0.15282323885928903
0,0,0.00879332427283004
0,0,0.11007225893735013
0,0,0.018724956672904983
0,0,0.01414003769698382
0,0,0.15463710090967156
0,0,0.02946932657722397
0,0,0.47947467899725227
1,1,0.7132497409550855
0,0,0.26600455791435684
1,1,0.6361551016907113
0,0,0.006853330415432183
0,0,0.04581833191293368
0,0,0.12162839299582381
0,0,0.22749505315697927
0,0,0.19832989871049844
0,0,0.003602949070111813
0,1,0.7007240396963225
0,0,0.27026766078312936
0,0,0.015702062520169466
0,0,0.03875149150699019
0,1,0.6764273527444492
0,0,0.04677682169735457
0,0,0.004671727658873342
0,0,0.06730241625946293
0,0,0.2532562470310777
1,1,0.6274463630348162
0,0,0.003941541676379424
0,0,0.1616656017972982
0,0,0.4351315294106294
1,1,0.528747178996818
0,1,0.5656000684506439
1,1,0.7693112160190697
0,0,0.09477338437167286
0,0,0.3193833037011827
0,0,0.07910672091027338
1,1,0.736615519912276
0,0,0.023493061211265164
0,0,0.04791312183347251
0,0,0.3869019386012712
1,0,0.33900539430294646
0,0,0.005097241381112502
0,0,0.013351912717680697
0,1,0.6908457488336691
0,0,0.3565172317376091
1,0,0.21771240149781262
1,1,0.5905419315329783
0,0,0.030771335876680034
1,1,0.5442534003549272
0,0,0.3386818688481042
0,0,0.27338106731330014
0,0,0.4360483322226502
1,0,0.1174354748820937
0,0,0.03790447072604022
0,0,0.10616969146201566
0,0,0.04848951126775788
0,0,0.3325278038706886
0,0,0.009934235024096044
1,1,0.7155206110505484
0,0,0.04043440273549371
0,0,0.35236572558592
1,1,0.7147731992654819
0,0,0.006633139742140965
0,0,0.28753970252015243
0,0,0.005195600437795512
0,0,0.011481077778708635
0,0,0.007845735916869856
0,0,0.25761720598332666
0,0,0.11327052908576031
0,0,0.002398157346828508
0,0,0.005087445627497381
1,1,0.532576533252515
1,0,0.1751600109853439
0,0,0.43497167109528184
0,0,0.11738638396899284
0,0,0.043540155848241474
1,1,0.7215198912438174
0,0,0.07383357745068607
0,0,0.008608360676841622
0,0,0.01702687941592808
0,0,0.12460145434816795
0,0,0.17696346846575361
0,1,0.6429710876033958
0,0,0.045847111387781664
0,0,0.01511897920718087
0,0,0.0568638368361174
0,0,0.2985885454660232
0,0,0.24195632809887752
1,1,0.7183469671171326
1,0,0.009332011271766937
1,1,0.6403775688880798
0,0,0.4504384120610994
0,0,0.13164001501514033
0,0,0.37885340556273667
0,1,0.5361197082213468
0,0,0.19082785081647324
0,0,0.006423666766088849
0,0,0.16942583173152578
0,0,0.07211628601196875
1,1,0.6787324454532216
0,0,0.07708219812816768
0,0,0.3194091457630012
0,0,0.022416689765608348
0,0,0.30047670517743763
0,0,0.1448051093383908
0,0,0.219279189312411
0,0,0.03736503655546558
0,1,0.5015535858803455
0,0,0.014057508670191562
1,1,0.7963330892947468
0,0,0.013878180776590756
1,0,0.1845767229739561
0,0,0.002686093094876596
0,0,0.09876295764505413
0,0,0.11251497697560105
0,0,0.01195739806068422
1,0,0.4971391212498991
0,0,0.13366604526587503
1,0,0.2618468625985072
0,0,0.08624296045806679
0,0,0.10720022373005246
0,0,0.4802229886125863
0,0,0.03083110811141892
0,0,0.03155873940506081
0,0,0.0016530541094422729
1,1,0.7117401115910491
0,0,0.02993633457593496
0,0,0.01895606984260947
0,0,0.10373573576828984
0,0,0.03252050623496583
0,0,0.12761526276971197
1,0,0.2720267314227945
1,0,0.27112516557612054
0,1,0.5213118024724728
0,0,0.015139436428722822
0,0,0.4704273582413068
1,0,0.40410685874257857
1,1,0.6936995677092298
0,0,0.058086451614310516
1,0,0.3167754137180303
0,0,0.18242665381411843
0,0,0.1840238466100471
0,0,0.07477356002013731
1,1,0.6637816981182111
0,0,0.006854990887311706
1,0,0.4348982202759415
0,1,0.7093122740781337
0,0,0.02140271770497347
0,0,0.326426473633343
0,0,0.06654724328304276
0,0,0.035907049540774526
0,0,0.4763731254883671
0,0,0.12219657439714318
0,1,0.5202133898570274
1,0,0.3394544962596357
1,0,0.3981901562133855
0,0,0.03205697991721024
1,0,0.1082623398914879
0,0,0.004013189277354426
0,1,0.725018066510826
0,0,0.15873515011388667
1,1,0.5404922906712323
0,0,0.11290688334986283
0,1,0.6840997772315125
0,1,0.5274832031529867
0,0,0.03390232220929312
0,0,0.015684427587849558
0,1,0.5659458639337495
0,0,0.02285187391229736
1,1,0.6947896805962852
1,1,0.6271943152644889
0,0,0.012733743931714996
0,0,0.18787072371044083
0,0,0.2719619183883904
0,0,0.09025796251529315
0,0,0.35297924558248145
0,0,0.030651583527129787
0,0,0.20611205546844835
0,1,0.544265723842679
0,1,0.612403994930069
1,1,0.5567882967248018
1,0,0.4373568686706051
0,0,0.091566725798345
0,0,0.007591837736548117
1,1,0.658247729083047
0,0,0.17273442429741293
1,1,0.7306244819410708
1,1,0.7673054808434606
0,1,0.5725920748114979
0,0,0.030579257661961443
0,0,0.009749928183497337
1,1,0.6789187627929845
0,0,0.006867744725773097
0,1,0.5339048108234155
0,1,0.6788351636484766
0,0,0.005114230020752485
1,1,0.6512219968662075
0,0,0.06437885058039954
0,0,0.26358891385172384
0,0,0.014822826552164542
0,0,0.04641954076465124
0,0,0.185343136128659
0,0,0.17935577365507008
0,0,0.12961412606227465
0,0,0.43315244391646324
0,0,0.196511596962756
1,1,0.5608336512272408
1,1,0.5979891485191551
1,1,0.6245234165388504
0,1,0.7921024120841798
1,1,0.6176980604485748
1,1,0.66428260893149
1,0,0.4784418080611722
1,0,0.4518762560180394
1,1,0.7231301550197118
0,0,0.19527820732044163
0,1,0.5899199244516753
0,0,0.08974244872454813
0,0,0.25476392943725096
1,1,0.5659583899737198
0,1,0.5763848887669868
0,0,0.29548076919587746
0,0,0.04205875954746674
0,0,0.07047668702766532
0,0,0.05949265623280559
1,0,0.27164831064915523
0,0,0.023131431672787583
0,1,0.5752798338309322
0,0,0.031219121568538146
0,0,0.1407606351703972
0,0,0.0018974747919953245
0,0,0.30701281701944566
1,0,0.4317212364689742
0,1,0.5409364114065857
0,0,0.3268689327177336
0,0,0.011234541675446248
0,0,0.47833254900890654
0,1,0.6073531670853854
0,0,0.05475665460424863
0,0,0.33282437439910684
0,0,0.04965262670880344
1,0,0.218257786679659
0,0,0.4507663160316171
0,0,0.04043080830813226
0,0,0.2654437034660031
0,0,0.26865714847410965
0,1,0.5253547510275195
0,0,0.0032577073197029975
1,1,0.5887454775850942
1,1,0.5618484519465918
0,0,0.0046197908629239375
0,0,0.09948490749551268
0,0,0.0015403545547520872
1,0,0.4886852437251729
1,1,0.7358717416478834
0,0,0.028264152776051783
1,0,0.3982879349754719
0,0,0.3085096483194632
1,1,0.6131619281357187
0,0,0.10797010370770134
0,0,0.008863124289228067
0,0,0.3452941676670497
0,0,0.0945421860732543
0,0,0.025398210847870063
0,0,0.0953301153843701
0,0,0.41885631531630585
0,0,0.3886793171559434
0,0,0.07049691231888568
0,0,0.11064426277174026
0,1,0.6619457408781908
0,1,0.693310715421127
0,0,0.00989170223428783
0,0,0.16660074592174381
1,0,0.4067527951633323
1,1,0.5875204669960903
0,0,0.1807739437403756
1,1,0.5722160638711359
0,0,0.0026896382006152586
0,0,0.3214811518557481
1,1,0.8401302917195944
0,0,0.038396356919857565
0,0,0.0032787366826554673
1,1,0.8350523733135722
0,0,0.41963510868965836
0,0,0.3547471170568686
1,1,0.7157004215237045
0,0,0.1281205297195825
0,0,0.21073735379245864
0,0,0.06567244577797636
1,0,0.1714704073174769
1,0,0.340616214533388
0,1,0.5073440152110107
1,1,0.7478495737852342
0,0,0.032743220481061076
0,0,0.32383148920140786
0,0,0.0057977445182017424
0,0,0.0967646122220556
0,0,0.44108583536911655
0,0,0.003091006232197249
0,0,0.011813282277566428
1,0,0.31546692947106114
0,0,0.03466975845043742
0,0,0.15127375879394042
0,0,0.0125838667330094
0,0,0.27039421026915855
0,0,0.09358629225441766
0,0,0.03141100317435522
0,0,0.41497233570571646
1,1,0.6729703543491488
0,0,0.0021406822532874735
0,0,0.021497691247201536
1,1,0.5261999688660435
0,0,0.008027471897566005
0,0,0.004141181687936066
1,0,0.3426062815521317
0,0,0.021528361520229994
0,0,0.0031059210783523487
0,1,0.7708328427711492
0,1,0.5807313423906502
1,0,0.11262057264361468
1,1,0.5774770368559115
0,0,0.04773993633715312
0,1,0.5595017974506555
1,1,0.7644996046787345
1,1,0.6940841919465612
0,0,0.18179146943946073
0,0,0.029214290110746187
0,0,0.49622696201107697
0,0,0.4203932815873701
1,1,0.6976058163554293
0,0,0.007221715287804691
0,0,0.16214516018790914
0,0,0.09297681543367116
1,1,0.7240293770345838
0,0,0.001936621591850052
1,1,0.6923842516420313
1,1,0.717745316657535
0,0,0.013825444101729012
0,0,0.02193195459094918
0,0,0.06549173814948762
0,0,0.0033906416914487114
0,0,0.0762641649301536
0,0,0.4092636522493313
0,0,0.27833853994768026
0,0,0.052543829441118295
0,0,0.0598372355096528
1,0,0.41565377103578516
0,0,0.28993405958587737
1,0,0.41833701681871394
0,0,0.029933020802418338
0,0,0.15611356382991814
0,0,0.016766328216996078
0,0,0.3805725479175261
0,0,0.35703256910188946
1,1,0.583153332683477
0,0,0.05240874721471533
0,0,0.044958589143423135
0,0,0.0014660494420299674
0,0,0.003096692817613193
0,0,0.4496500882587396
0,0,0.2798911594825271
1,0,0.18869697415873307
0,0,0.023116748494207248
0,0,0.26487096778391145
0,0,0.24479249060652153
0,0,0.4979228197160294
0,0,0.12646973621422627
1,1,0.6579343291869835
0,0,0.09114921386837406
0,0,0.15112154917465584
0,0,0.3003348963005035
0,0,0.2679413982393046
0,0,0.025468036334498945
1,1,0.7008481580091619
0,0,0.09743406793869833
0,0,0.26466524086522497
0,0,0.41666040133551296
1,0,0.329198693427003
0,0,0.016163638639934218
0,0,0.005004883872088784
0,0,0.14293084581462814
1,1,0.5761355728957658
1,0,0.42531433593757584
0,0,0.03716080193433653
0,0,0.01706771024947896
0,0,0.001971491800448791
0,0,0.04121983706729537
1,0,0.21127482897270186
0,0,0.4671318696186807
0,1,0.6085487714222518
1,0,0.3930230147659733
0,0,0.1036530915987536
0,0,0.007482631975742429
0,0,0.03605718172956716
1,0,0.4633368274041772
0,0,0.1132185456762924
0,0,0.19275357865141882
0,0,0.045229279083920215
0,0,0.08576990894089162
1,1,0.6041410377035316
0,0,0.0025857336923355806
1,0,0.4758783287611374
0,0,0.011285072826265617
0,0,0.19550547007004465
0,0,0.026317535784548884
0,0,0.012501037477078654
0,0,0.4302407397517841
0,0,0.027789503906581442
0,0,0.4071702210395317
0,0,0.03853141744573351
0,0,0.3590710961800656
1,0,0.042825250745069966
0,0,0.12272234141932357
1,0,0.34336444177707376
0,0,0.1432215323023235
1,0,0.28868825960145295
0,0,0.07721596141489681
1,1,0.6835944644900349
0,0,0.011461375884506592
1,1,0.6635339596745828
1,1,0.7721135694740983
0,0,0.10539292243073442
1,0,0.4983769789886766
0,0,0.006372164042618373
0,0,0.4148016911760266
0,0,0.011580047321206524
0,0,0.002341423055272323
0,0,0.04403914293225125
1,0,0.31282238170825116
0,0,0.04218862743607006
0,0,0.26876156315054694
0,0,0.33996731614664993
0,0,0.05634605819851598
1,1,0.5795369291954522
0,0,0.005038611043217431
0,0,0.011103227058386568
0,0,0.016190379307188228
1,0,0.024367932700549492
0,1,0.5324948862382717
0,0,0.0015695999357592675
0,0,0.14028634193575523
1,0,0.24722529634636814
0,1,0.6601373715418732
1,1,0.6174010444898703
0,0,0.004505668689708761
0,0,0.17644450343157844
0,0,0.0037383407249259406
0,0,0.0928539783583294
0,0,0.20955444534217157
0,0,0.15180759054822845
1,1,0.7549466028012378
0,0,0.21587263992608965
0,0,0.1937340523555107
0,0,0.013878473458858126
0,0,0.2506137678693996
0,0,0.36028211639607566
0,1,0.6982067702916328
1,0,0.1525607431498971
0,0,0.1636107538133369
0,0,0.017116666100414738
0,0,0.002160305569835581
1,1,0.6336216385836642
0,0,0.23360643615820925
1,0,0.24595243190980956
0,0,0.09900769108108376
1,0,0.33459332056594204
1,1,0.7302393508964942
1,0,0.39382036004745063
1,0,0.2565030317090315
1,0,0.25509591957777694
1,0,0.4366294618428787
1,1,0.7481335179209075
1,0,0.18155852582452492
0,0,0.03443142537012492
0,0,0.4490810422373982
1,0,0.3278598735572773
0,0,0.26036337492520584
0,0,0.12549655167346732
0,0,0.2174202481884911
0,0,0.08524072575667764
1,1,0.7905625559211844
0,0,0.0046562098506922585
1,0,0.33424079993255146
0,0,0.005762240437596143
0,0,0.1911912719650961
1,0,0.0400180588830489
0,0,0.012531475015588137
0,0,0.3293905992375196
1,0,0.42828589271557166
0,0,0.41026329831223884
0,0,0.2822531096912626
1,0,0.1381407892505349
0,0,0.06712801307821925
0,0,0.021277177956584403
0,0,0.002440456285772584
0,0,0.31392927675075905
1,1,0.6904971162971789
0,0,0.0716869359611453
0,1,0.5696823128277227
0,0,0.11363535546824313
0,0,0.0806900661523731
0,0,0.11678466827759393
0,0,0.0066688389852507775
0,1,0.6158713820519877
0,0,0.07107958889105175
0,0,0.01683762883272269
0,0,0.1113780102914578
0,0,0.014376568838055395
0,0,0.04425186189416275
0,0,0.104968658566955
1,1,0.772543836694085
0,0,0.0062894681633313574
0,0,0.022579642093469417
0,0,0.24575527135641206
1,0,0.317376163881824
1,1,0.6468285807275724
0,0,0.33928026013042734
0,0,0.04578099865593022
0,1,0.6332611351579897
0,0,0.10896378083935504
1,1,0.5663957483567743
0,0,0.22969143409535972
0,0,0.3008712060038187
0,0,0.2632784310245398
1,1,0.5032143363515084
0,0,0.02887921717571855
0,0,0.22443825707162018
0,0,0.010314479514166966
1,1,0.5361618389516166
0,0,0.006742057504521225
0,0,0.2772565036969102
0,1,0.5032921012630814
0,0,0.0722826017868305
0,0,0.014550610398923443
0,0,0.1805173098747173
0,0,0.06074266949006842
0,0,0.27148049012830006
0,0,0.022341963427374736
0,0,0.35789092373005355
0,0,0.016668894028865677
0,1,0.5631557996428107
0,0,0.4528884448784433
1,0,0.1898386912471625
1,0,0.19426010486428666
0,0,0.018032792317557996
0,1,0.5856799750415884
1,1,0.54837488248522
0,0,0.23269254194846725
0,0,0.095470278672179
0,0,0.09658612397875233
1,1,0.6159392211454622
0,0,0.021000590447887737
0,0,0.4562370314323366
1,0,0.20388471643522238
0,0,0.026110586477114638
0,0,0.3051853523997697
0,1,0.5227609641574121
0,0,0.006104825318989453
0,1,0.6852830252609134
1,1,0.7694687808767093
1,1,0.6691678859654869
0,0,0.02373023511198357
0,0,0.12910331337278508
0,0,0.0029509359797482305
0,0,0.22736182434039898
0,1,0.6909822966601995
0,0,0.1708273732151274
0,1,0.7626746646739403
0,0,0.01943634800022768
0,0,0.007404066489291323
0,0,0.09060850363730881
1,1,0.521887956125549
1,1,0.7304443209104367
0,0,0.004745613033659329
1,1,0.7796462453791974
0,0,0.030383952829421086
0,0,0.03726309404664229
0,0,0.015038724119008822
0,0,0.09900375812480719
0,0,0.05095470348837232
0,0,0.012494767027679462
1,0,0.48718708651950743
